path,label
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\anger\anger286.wav,0
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\anger\anger287.wav,0
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\anger\anger288.wav,0
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\anger\anger289.wav,0
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\anger\anger290.wav,0
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\anger\anger291.wav,0
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\anger\anger292.wav,0
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\anger\anger293.wav,0
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\anger\anger294.wav,0
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\anger\anger295.wav,0
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\anger\anger296.wav,0
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\anger\anger297.wav,0
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\anger\anger298.wav,0
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\anger\anger299.wav,0
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\anger\anger300.wav,0
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\anger\anger301.wav,0
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\anger\anger302.wav,0
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\anger\anger303.wav,0
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\anger\anger304.wav,0
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\anger\anger305.wav,0
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\anger\anger306.wav,0
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\anger\anger307.wav,0
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\anger\anger308.wav,0
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\anger\anger309.wav,0
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\anger\anger310.wav,0
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\anger\anger311.wav,0
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\anger\anger312.wav,0
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\anger\anger313.wav,0
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\anger\anger314.wav,0
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\anger\anger315.wav,0
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\anger\anger316.wav,0
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\anger\anger317.wav,0
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\anger\anger318.wav,0
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\anger\anger319.wav,0
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\anger\anger320.wav,0
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\anger\anger321.wav,0
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\anger\anger322.wav,0
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\anger\anger323.wav,0
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\anger\anger324.wav,0
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\anger\anger325.wav,0
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\anger\anger326.wav,0
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\anger\anger327.wav,0
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\anger\anger328.wav,0
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\anger\anger329.wav,0
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\anger\anger330.wav,0
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\anger\anger331.wav,0
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\anger\anger332.wav,0
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\anger\anger333.wav,0
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\anger\anger334.wav,0
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\anger\anger335.wav,0
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\anger\anger336.wav,0
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\anger\anger337.wav,0
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\anger\anger338.wav,0
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\anger\anger339.wav,0
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\anger\anger340.wav,0
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\anger\anger341.wav,0
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\anger\anger342.wav,0
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\anger\anger343.wav,0
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\anger\anger344.wav,0
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\anger\anger345.wav,0
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\anger\anger346.wav,0
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\anger\anger347.wav,0
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\anger\anger348.wav,0
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\anger\anger349.wav,0
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\anger\anger350.wav,0
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\anger\anger351.wav,0
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\anger\anger352.wav,0
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\anger\anger353.wav,0
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\anger\anger354.wav,0
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\anger\anger355.wav,0
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\anger\anger356.wav,0
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\anger\anger357.wav,0
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\anger\anger358.wav,0
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\anger\anger359.wav,0
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\anger\anger360.wav,0
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\anger\anger361.wav,0
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\anger\anger362.wav,0
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\anger\anger363.wav,0
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\anger\anger364.wav,0
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\anger\anger365.wav,0
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\anger\anger366.wav,0
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\anger\anger367.wav,0
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\anger\anger368.wav,0
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\anger\anger369.wav,0
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\anger\anger370.wav,0
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\anger\anger371.wav,0
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\anger\anger372.wav,0
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\anger\anger373.wav,0
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\anger\anger374.wav,0
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\anger\anger375.wav,0
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\anger\anger376.wav,0
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\anger\anger377.wav,0
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\anger\anger378.wav,0
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\anger\anger379.wav,0
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\anger\anger380.wav,0
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\anger\anger381.wav,0
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\anger\anger382.wav,0
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\anger\anger383.wav,0
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\anger\anger384.wav,0
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\anger\anger385.wav,0
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\anger\anger386.wav,0
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\anger\anger387.wav,0
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\anger\anger388.wav,0
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\anger\anger389.wav,0
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\anger\anger390.wav,0
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\anger\anger391.wav,0
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\anger\anger392.wav,0
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\anger\anger393.wav,0
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\anger\anger394.wav,0
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\anger\anger395.wav,0
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\anger\anger396.wav,0
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\anger\anger397.wav,0
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\anger\anger398.wav,0
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\anger\anger399.wav,0
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\anger\anger400.wav,0
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\anger\anger401.wav,0
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\anger\anger402.wav,0
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\anger\anger403.wav,0
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\anger\anger404.wav,0
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\anger\anger405.wav,0
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\anger\anger406.wav,0
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\anger\anger407.wav,0
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\anger\anger408.wav,0
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\anger\anger409.wav,0
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\anger\anger410.wav,0
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\anger\anger411.wav,0
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\anger\anger412.wav,0
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\anger\anger413.wav,0
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\anger\anger414.wav,0
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\anger\anger415.wav,0
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\anger\anger416.wav,0
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\anger\anger417.wav,0
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\anger\anger418.wav,0
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\anger\anger419.wav,0
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\anger\anger420.wav,0
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\anger\anger421.wav,0
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\anger\anger422.wav,0
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\anger\anger423.wav,0
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\anger\anger424.wav,0
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\anger\anger425.wav,0
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\anger\anger426.wav,0
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\anger\anger427.wav,0
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\anger\anger428.wav,0
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\anger\anger429.wav,0
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\anger\anger430.wav,0
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\anger\anger431.wav,0
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\anger\anger432.wav,0
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\anger\anger433.wav,0
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\anger\anger434.wav,0
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\anger\anger435.wav,0
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\anger\anger436.wav,0
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\disgust\disgust001.wav,1
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\disgust\disgust002.wav,1
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\disgust\disgust003.wav,1
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\disgust\disgust004.wav,1
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\disgust\disgust005.wav,1
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\disgust\disgust006.wav,1
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\disgust\disgust007.wav,1
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\disgust\disgust008.wav,1
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\disgust\disgust009.wav,1
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\disgust\disgust010.wav,1
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\disgust\disgust011.wav,1
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\disgust\disgust012.wav,1
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\disgust\disgust013.wav,1
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\disgust\disgust014.wav,1
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\disgust\disgust015.wav,1
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\disgust\disgust016.wav,1
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\disgust\disgust017.wav,1
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\disgust\disgust018.wav,1
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\disgust\disgust019.wav,1
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\disgust\disgust020.wav,1
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\disgust\disgust021.wav,1
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\disgust\disgust022.wav,1
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\disgust\disgust023.wav,1
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\disgust\disgust024.wav,1
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\disgust\disgust025.wav,1
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\disgust\disgust026.wav,1
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\disgust\disgust027.wav,1
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\disgust\disgust028.wav,1
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\disgust\disgust029.wav,1
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\disgust\disgust030.wav,1
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\disgust\disgust031.wav,1
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\disgust\disgust032.wav,1
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\disgust\disgust033.wav,1
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\disgust\disgust034.wav,1
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\disgust\disgust035.wav,1
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\disgust\disgust036.wav,1
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\disgust\disgust037.wav,1
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\disgust\disgust038.wav,1
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\disgust\disgust039.wav,1
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\disgust\disgust040.wav,1
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\disgust\disgust041.wav,1
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\disgust\disgust042.wav,1
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\disgust\disgust043.wav,1
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\disgust\disgust044.wav,1
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\disgust\disgust045.wav,1
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\disgust\disgust046.wav,1
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\disgust\disgust047.wav,1
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\disgust\disgust048.wav,1
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\disgust\disgust049.wav,1
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\disgust\disgust050.wav,1
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\disgust\disgust051.wav,1
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\disgust\disgust052.wav,1
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\disgust\disgust053.wav,1
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\disgust\disgust054.wav,1
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\disgust\disgust055.wav,1
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\disgust\disgust056.wav,1
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\disgust\disgust057.wav,1
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\disgust\disgust058.wav,1
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\disgust\disgust059.wav,1
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\disgust\disgust060.wav,1
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\disgust\disgust061.wav,1
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\disgust\disgust062.wav,1
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\disgust\disgust063.wav,1
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\disgust\disgust064.wav,1
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\disgust\disgust065.wav,1
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\disgust\disgust066.wav,1
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\disgust\disgust067.wav,1
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\disgust\disgust068.wav,1
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\disgust\disgust069.wav,1
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\disgust\disgust070.wav,1
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\disgust\disgust071.wav,1
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\disgust\disgust072.wav,1
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\disgust\disgust073.wav,1
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\disgust\disgust074.wav,1
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\disgust\disgust075.wav,1
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\disgust\disgust076.wav,1
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\disgust\disgust077.wav,1
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\disgust\disgust078.wav,1
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\disgust\disgust079.wav,1
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\disgust\disgust080.wav,1
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\disgust\disgust081.wav,1
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\disgust\disgust082.wav,1
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\disgust\disgust083.wav,1
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\disgust\disgust084.wav,1
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\disgust\disgust085.wav,1
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\disgust\disgust086.wav,1
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\disgust\disgust087.wav,1
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\disgust\disgust088.wav,1
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\disgust\disgust089.wav,1
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\disgust\disgust090.wav,1
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\disgust\disgust091.wav,1
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\disgust\disgust092.wav,1
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\disgust\disgust093.wav,1
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\disgust\disgust094.wav,1
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\disgust\disgust095.wav,1
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\disgust\disgust096.wav,1
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\disgust\disgust097.wav,1
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\disgust\disgust098.wav,1
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\disgust\disgust099.wav,1
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\disgust\disgust100.wav,1
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\disgust\disgust101.wav,1
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\disgust\disgust102.wav,1
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\disgust\disgust103.wav,1
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\disgust\disgust104.wav,1
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\disgust\disgust105.wav,1
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\disgust\disgust106.wav,1
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\disgust\disgust107.wav,1
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\disgust\disgust108.wav,1
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\disgust\disgust109.wav,1
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\disgust\disgust110.wav,1
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\disgust\disgust111.wav,1
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\disgust\disgust112.wav,1
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\disgust\disgust113.wav,1
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\disgust\disgust114.wav,1
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\disgust\disgust115.wav,1
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\disgust\disgust116.wav,1
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\disgust\disgust117.wav,1
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\disgust\disgust118.wav,1
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\disgust\disgust119.wav,1
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\disgust\disgust120.wav,1
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\disgust\disgust121.wav,1
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\disgust\disgust122.wav,1
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\disgust\disgust123.wav,1
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\disgust\disgust124.wav,1
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\disgust\disgust125.wav,1
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\disgust\disgust126.wav,1
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\disgust\disgust127.wav,1
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\disgust\disgust128.wav,1
